Episode,Frames,Total Reward,Epsilon,Loss,Max Q-Value,Lives Lost,End Time
1402,1038,885.0,0.3178432000112236,0.274798102533312,88.30921,3,2024-07-29 18:35:52
1403,1060,500.0,0.3168892000111962,0.28562949162046863,78.169014,3,2024-07-29 18:37:49
1404,651,275.0,0.31630330001117934,0.2767919763442009,90.83658,3,2024-07-29 18:39:01
1405,628,260.0,0.3157381000111631,0.28963480500658606,93.32567,3,2024-07-29 18:40:10
1406,667,245.0,0.31513780001114583,0.31669571428284654,86.5328,3,2024-07-29 18:41:23
1407,364,210.0,0.3148102000111364,0.3330496294157846,87.667946,3,2024-07-29 18:42:04
1408,537,215.0,0.3143269000111225,0.31055740903875684,91.96722,3,2024-07-29 18:43:04
1409,359,155.0,0.3140038000111132,0.2915898476802539,80.69597,3,2024-07-29 18:43:45
1410,606,240.0,0.31345840001109754,0.2928687438319619,84.20161,3,2024-07-29 18:45:42
1411,583,410.0,0.31293370001108245,0.28650544703926883,89.72841,3,2024-07-29 18:47:11
1412,420,180.0,0.3125557000110716,0.31307691967203505,89.69549,3,2024-07-29 18:48:12
1413,755,330.0,0.31187620001105204,0.26503263123777526,78.09048,3,2024-07-29 18:50:06
1414,648,275.0,0.31129300001103527,0.29707008650825345,75.825035,3,2024-07-29 18:51:38
1415,498,210.0,0.3108448000110224,0.29000192539519576,91.1008,3,2024-07-29 18:54:27
1416,617,285.0,0.3102895000110064,0.27312644644726425,84.83703,3,2024-07-29 19:03:23
1417,1027,565.0,0.30936520001097984,0.28251704450301324,90.464775,3,2024-07-29 19:06:03
1418,783,330.0,0.30866050001095957,0.2856729388008629,87.82211,3,2024-07-29 19:07:58
1419,694,320.0,0.3080359000109416,0.29309958709076434,90.788284,3,2024-07-29 19:09:41
1420,692,290.0,0.3074131000109237,0.28358457142734805,91.225586,3,2024-07-29 19:11:19
1421,468,210.0,0.3069919000109116,0.2771787304654081,92.210495,3,2024-07-29 19:12:23
1422,685,440.0,0.30637540001089386,0.2993319143779086,90.44639,3,2024-07-29 19:13:55
1423,1147,490.0,0.3053431000108642,0.30469293787153057,92.04038,3,2024-07-29 19:16:42
1424,910,325.0,0.3045241000108406,0.3025581880585178,79.919815,3,2024-07-29 19:18:56
1425,467,225.0,0.30410380001082854,0.2890572840192333,88.67039,3,2024-07-29 19:20:06
1426,1164,440.0,0.3030562000107984,0.29676369367698624,93.71895,3,2024-07-29 19:22:57
1427,727,470.0,0.3024019000107796,0.3050830691765886,89.70446,3,2024-07-29 19:24:45
1428,599,245.0,0.3018628000107641,0.2817809144921215,90.86967,3,2024-07-29 19:26:14
1429,641,240.0,0.3012859000107475,0.29088948683322124,87.98575,3,2024-07-29 19:27:48
1430,444,180.0,0.300886300010736,0.3086297265715427,88.657,3,2024-07-29 19:28:54
1431,683,275.0,0.30027160001071834,0.2845992649282229,95.21587,3,2024-07-29 19:30:36
1432,687,290.0,0.29965330001070056,0.3108522776823377,93.9852,3,2024-07-29 19:32:17
1433,486,215.0,0.299215900010688,0.2897130343526479,91.51465,3,2024-07-29 19:33:29
1434,602,240.0,0.2986741000106724,0.27534778693387674,86.97963,3,2024-07-29 19:34:56
1435,471,210.0,0.2982502000106602,0.3081010974263436,86.86565,3,2024-07-29 19:36:05
1436,584,240.0,0.2977246000106451,0.27102803847152895,91.06052,3,2024-07-29 19:37:31
1437,485,155.0,0.29728810001063255,0.3243037818018923,88.49294,3,2024-07-29 19:38:41
1438,604,240.0,0.2967445000106169,0.29619584577959895,92.14163,3,2024-07-29 19:40:07
1439,482,210.0,0.29631070001060444,0.3162804128470757,91.62043,3,2024-07-29 19:41:17
1440,678,285.0,0.2957005000105869,0.31895560601995404,95.479256,3,2024-07-29 19:42:57
1441,672,345.0,0.2950957000105695,0.3192268260532901,97.42056,3,2024-07-29 19:44:35
1442,678,240.0,0.29448550001055196,0.3032520774718934,100.9245,3,2024-07-29 19:46:12
1443,1142,650.0,0.2934577000105224,0.2865131078271649,91.64029,3,2024-07-29 19:49:01
1444,590,210.0,0.29292670001050714,0.29011196963867897,92.729805,3,2024-07-29 19:50:27
1445,504,210.0,0.2924731000104941,0.27765966626623323,82.554375,3,2024-07-29 19:51:41
1446,700,530.0,0.291843100010476,0.294647556075028,89.736664,3,2024-07-29 19:53:24
1447,529,215.0,0.2913670000104623,0.3068765377051889,91.61242,3,2024-07-29 19:54:41
1448,578,265.0,0.2908468000104473,0.29415452774214496,93.581184,3,2024-07-29 19:56:06
1449,689,335.0,0.2902267000104295,0.29566831940836413,95.67499,3,2024-07-29 19:57:48
1450,685,285.0,0.28961020001041177,0.29416792453640567,95.94904,3,2024-07-29 19:59:29
1451,612,280.0,0.28905940001039593,0.2812506609590225,84.35463,3,2024-07-29 20:00:56
1452,625,260.0,0.28849690001037975,0.28410004844665526,91.7267,3,2024-07-29 20:02:26
1453,568,220.0,0.28798570001036505,0.28707857792016483,97.963295,3,2024-07-29 20:03:48
1454,620,210.0,0.287427700010349,0.3219387200090193,85.72387,3,2024-07-29 20:05:19
1455,466,200.0,0.28700830001033695,0.30448852485853206,90.34561,3,2024-07-29 20:06:25
1456,653,220.0,0.28642060001032005,0.3088637293754274,89.38361,3,2024-07-29 20:08:02
1457,369,180.0,0.2860885000103105,0.29003346798219654,89.68713,3,2024-07-29 20:08:56
1458,945,440.0,0.28523800001028604,0.302666743785616,94.22055,3,2024-07-29 20:11:11
1459,576,240.0,0.28471960001027113,0.2779075362616115,94.807335,3,2024-07-29 20:12:35
1460,469,230.0,0.284297500010259,0.3442884383044009,91.420364,3,2024-07-29 20:13:43
1461,470,225.0,0.28387450001024683,0.2849759910969024,94.28272,3,2024-07-29 20:14:52
1462,532,410.0,0.28339570001023306,0.28991693700838805,82.622696,3,2024-07-29 20:16:09
1463,581,210.0,0.28287280001021803,0.2708081707178828,92.23892,3,2024-07-29 20:17:34
1464,775,290.0,0.28217530001019797,0.2944837761309839,84.215034,3,2024-07-29 20:19:26
1465,454,110.0,0.2817667000101862,0.2934847175418543,73.07207,3,2024-07-29 20:20:33
1466,571,240.0,0.28125280001017144,0.3008696542051335,97.56362,3,2024-07-29 20:21:56
1467,684,260.0,0.28063720001015374,0.3004496472707966,89.8806,3,2024-07-29 20:23:35
1468,718,235.0,0.27999100001013516,0.29441549162014613,96.90678,3,2024-07-29 20:25:20
1469,613,240.0,0.2794393000101193,0.30575610169773193,83.438705,3,2024-07-29 20:26:48
1470,1397,870.0,0.27818200001008314,0.29361892365180514,94.51618,3,2024-07-29 20:30:12
1471,700,345.0,0.277552000010065,0.2806247733746256,85.46966,3,2024-07-29 20:31:53
1472,727,270.0,0.2768977000100462,0.3001493486938319,91.229034,3,2024-07-29 20:33:37
1473,576,410.0,0.2763793000100313,0.3070315382339888,84.740425,3,2024-07-29 20:35:00
1474,554,225.0,0.27588070001001697,0.322954537958875,96.43159,3,2024-07-29 20:36:23
1475,1132,625.0,0.27486190000998767,0.2967183772908925,87.66873,3,2024-07-29 20:39:08
1476,1053,495.0,0.2739142000099604,0.2789973199141105,92.71378,3,2024-07-29 20:41:41
1477,987,215.0,0.2730259000099349,0.28868082247244187,92.190155,3,2024-07-29 20:44:07
1478,623,225.0,0.27246520000991875,0.2974340315328172,99.37712,3,2024-07-29 20:45:38
1479,668,260.0,0.27186400000990146,0.281623237905745,91.9894,3,2024-07-29 20:47:14
1480,436,210.0,0.2714716000098902,0.2768272196344279,97.18435,3,2024-07-29 20:48:18
1481,618,410.0,0.2709154000098742,0.27844600538605624,98.42377,3,2024-07-29 20:49:47
1482,600,225.0,0.27037540000985866,0.28735063662131627,102.5694,3,2024-07-29 20:51:15
1483,636,285.0,0.2698030000098422,0.2967671707928556,97.08726,3,2024-07-29 20:52:45
1484,1096,425.0,0.26881660000981383,0.3044300409455369,98.887596,3,2024-07-29 20:55:25
1485,741,390.0,0.26814970000979466,0.30049259540362233,95.70282,3,2024-07-29 20:57:15
1486,987,500.0,0.2672614000097691,0.30283196425969355,97.61749,3,2024-07-29 20:59:40
1487,770,245.0,0.2665684000097492,0.28758985005415877,94.461266,3,2024-07-29 21:01:33
1488,528,265.0,0.2660932000097355,0.3380757491245414,76.549805,3,2024-07-29 21:02:50
1489,292,125.0,0.26583040000972796,0.3235546693409959,92.375175,3,2024-07-29 21:03:29
1490,518,215.0,0.26536420000971456,0.28457695913130715,91.61781,3,2024-07-29 21:04:37
1491,524,210.0,0.264892600009701,0.3031712170434362,97.64064,3,2024-07-29 21:05:44
1492,979,570.0,0.26401150000967566,0.269908561130588,98.29353,3,2024-07-29 21:07:52
1493,462,215.0,0.2635957000096637,0.2756891026125326,83.97183,3,2024-07-29 21:08:51
1494,971,405.0,0.2627218000096386,0.30579228950885,90.0634,3,2024-07-29 21:10:57
1495,425,210.0,0.2623393000096276,0.28709446346058565,105.13978,3,2024-07-29 21:11:52
1496,687,285.0,0.2617210000096098,0.2641500558655335,96.50138,3,2024-07-29 21:13:21
1497,671,330.0,0.26111710000959243,0.2839456726470754,91.74132,3,2024-07-29 21:14:47
1498,609,220.0,0.26056900000957667,0.3204609449763212,89.077934,3,2024-07-29 21:16:12
1499,831,375.0,0.25982110000955516,0.29124066412950966,95.63063,3,2024-07-29 21:17:48
1500,598,415.0,0.2592829000095397,0.2809847965088975,99.68811,3,2024-07-29 21:18:54
1501,658,260.0,0.25869070000952266,0.30092505313524,94.75639,3,2024-07-29 21:20:09
1502,572,215.0,0.25817590000950785,0.3075371116816581,93.9829,3,2024-07-29 21:21:06
1503,572,210.0,0.25766110000949305,0.3003810095516118,98.52725,3,2024-07-29 21:22:01
1504,1073,605.0,0.2566954000094653,0.2763887720472437,90.46807,3,2024-07-29 21:23:43
1505,1116,870.0,0.2556910000094364,0.297333409068405,93.96564,3,2024-07-29 21:25:30
1506,453,210.0,0.2552833000094247,0.2627579342187372,87.014946,3,2024-07-29 21:26:13
1507,742,305.0,0.25461550000940547,0.29074299648765606,92.0122,3,2024-07-29 21:27:27
1508,630,260.0,0.25404850000938917,0.27984266650109063,92.72195,3,2024-07-29 21:28:27
1509,486,215.0,0.2536111000093766,0.2731332073118461,86.71812,3,2024-07-29 21:29:13
1510,399,155.0,0.25325200000936626,0.3015890923657812,99.54539,3,2024-07-29 21:29:51
1511,564,210.0,0.25274440000935167,0.29388812480243387,89.55213,3,2024-07-29 21:30:47
1512,773,370.0,0.25204870000933166,0.31689620804509094,97.72986,3,2024-07-29 21:32:10
1513,711,240.0,0.25140880000931326,0.2943509163651956,90.864975,3,2024-07-29 21:33:26
1514,776,325.0,0.2507104000092932,0.30755740527025205,105.02845,3,2024-07-29 21:34:49
1515,489,210.0,0.2502703000092805,0.3077579635540157,87.04992,3,2024-07-29 21:35:41
1516,487,155.0,0.2498320000092731,0.3234548017352024,76.04854,3,2024-07-29 21:36:33
1517,590,335.0,0.24930100000927422,0.31409883024328844,93.27168,3,2024-07-29 21:37:37
1518,354,135.0,0.24898240000927488,0.3061930593629341,89.70945,3,2024-07-29 21:38:15
1519,640,215.0,0.24840640000927608,0.29236815301701424,101.522354,3,2024-07-29 21:39:24
1520,543,225.0,0.2479177000092771,0.2950264345545795,107.10912,3,2024-07-29 21:40:23
1521,721,265.0,0.24726880000927845,0.308158830324919,99.37192,3,2024-07-29 21:41:41
1522,963,490.0,0.24640210000928026,0.31660133785919237,87.311554,3,2024-07-29 21:43:26
1523,285,80.0,0.2461456000092808,0.2674866147208632,91.148415,3,2024-07-29 21:43:56
1524,585,215.0,0.2456191000092819,0.32039418016743454,96.18778,3,2024-07-29 21:44:59
1525,528,210.0,0.24514390000928288,0.2673754392361099,100.38607,3,2024-07-29 21:45:55
1526,1157,615.0,0.24410260000928505,0.29480941043707865,100.00038,3,2024-07-29 21:48:00
1527,642,345.0,0.24352480000928625,0.285540379514204,93.87663,3,2024-07-29 21:49:09
1528,673,265.0,0.24291910000928751,0.3040233554227214,93.084656,3,2024-07-29 21:50:22
1529,430,210.0,0.24253210000928832,0.34088636810003325,92.71829,3,2024-07-29 21:51:08
1530,680,285.0,0.2419201000092896,0.33311192555462615,96.36287,3,2024-07-29 21:52:22
1531,725,275.0,0.24126760000929096,0.28945792839444917,107.032684,3,2024-07-29 21:53:40
1532,692,225.0,0.24064480000929225,0.29261141713988575,89.905014,3,2024-07-29 21:54:54
1533,871,330.0,0.2398609000092939,0.30125391609906876,91.94675,3,2024-07-29 21:56:28
1534,625,225.0,0.23929840000929506,0.2986238145828247,93.82365,3,2024-07-29 21:57:35
1535,633,315.0,0.23872870000929625,0.27883215608754996,97.723045,3,2024-07-29 21:58:44
1536,684,285.0,0.23811310000929753,0.27925553281753385,100.408516,3,2024-07-29 21:59:58
1537,741,330.0,0.23744620000929892,0.290075694742473,87.39296,3,2024-07-29 22:01:18
1538,328,135.0,0.23715100000929953,0.2819345617076246,81.91495,3,2024-07-29 22:01:53
1539,624,260.0,0.2365894000093007,0.286164685844993,82.54802,3,2024-07-29 22:03:01
1540,636,285.0,0.2360170000093019,0.2949552835908326,96.95554,3,2024-07-29 22:04:09
1541,988,440.0,0.23512780000930375,0.28336238390521,101.373634,3,2024-07-29 22:05:57
1542,681,265.0,0.23451490000930503,0.3049218646317677,96.770325,3,2024-07-29 22:07:10
1543,694,225.0,0.23389030000930633,0.3159911880747386,102.327324,3,2024-07-29 22:08:25
1544,560,210.0,0.23338630000930738,0.2951666484453848,103.83542,3,2024-07-29 22:09:25
1545,1060,300.0,0.23243230000930937,0.28736314329336277,94.78439,3,2024-07-29 22:11:19
1546,454,120.0,0.23202370000931022,0.30819617956876755,94.661575,3,2024-07-29 22:12:08
1547,960,540.0,0.23115970000931202,0.2903600618864099,94.66644,3,2024-07-29 22:13:52
1548,433,180.0,0.23077000000931283,0.2780293041095998,96.43109,3,2024-07-29 22:14:39
1549,718,225.0,0.23012380000931418,0.2885267205723149,105.33472,3,2024-07-29 22:15:56
1550,533,215.0,0.22964410000931518,0.2895665758658082,94.2639,3,2024-07-29 22:16:54
1551,426,155.0,0.22926070000931598,0.26346467932065326,99.30482,3,2024-07-29 22:17:40
1552,639,225.0,0.22868560000931717,0.2744734420183119,101.25756,3,2024-07-29 22:18:50
1553,450,155.0,0.22828060000931802,0.30096040931012896,94.15873,3,2024-07-29 22:19:38
1554,718,545.0,0.22763440000931937,0.28683627490213653,95.8201,3,2024-07-29 22:20:55
1555,723,245.0,0.22698370000932072,0.2812913064722533,97.67757,3,2024-07-29 22:22:14
1556,576,225.0,0.2264653000093218,0.30083823043646085,107.716354,3,2024-07-29 22:23:17
1557,608,210.0,0.22591810000932294,0.26767800665019376,86.45627,3,2024-07-29 22:24:22
1558,1311,510.0,0.2247382000093254,0.2760599113483633,76.02502,3,2024-07-29 22:26:43
1559,602,425.0,0.22419640000932653,0.3068946872240681,101.44146,3,2024-07-29 22:27:48
1560,556,245.0,0.22369600000932757,0.29709877309610516,101.72522,3,2024-07-29 22:28:49
1561,533,210.0,0.22321630000932857,0.292692359627747,93.880714,3,2024-07-29 22:29:47
1562,798,355.0,0.22249810000933007,0.3139203777886871,103.01816,3,2024-07-29 22:31:12
1563,642,315.0,0.22192030000933127,0.2553485294693727,94.144646,3,2024-07-29 22:32:20
1564,422,155.0,0.22154050000933206,0.297797608361425,91.52757,3,2024-07-29 22:33:05
1565,921,210.0,0.2207116000093338,0.27687509498689383,90.08666,3,2024-07-29 22:34:45
1566,588,215.0,0.2201824000093349,0.2912040364985563,90.10633,3,2024-07-29 22:35:48
1567,515,215.0,0.21971890000933586,0.2808446028857555,97.55415,3,2024-07-29 22:36:43
1568,457,210.0,0.21930760000933672,0.2765653446414538,96.81362,3,2024-07-29 22:37:32
1569,607,210.0,0.21876130000933786,0.2682439395682226,105.69848,3,2024-07-29 22:38:37
1570,809,595.0,0.21803320000933937,0.2703978227375464,111.19501,3,2024-07-29 22:40:04
1571,732,260.0,0.21737440000934075,0.2975030928198757,105.220634,3,2024-07-29 22:41:23
1572,666,285.0,0.216775000009342,0.28434335344188566,96.290276,3,2024-07-29 22:42:35
1573,1236,550.0,0.2156626000093443,0.29027032008255954,94.25995,3,2024-07-29 22:44:49
1574,635,285.0,0.2150911000093455,0.2767541564825013,103.274864,3,2024-07-29 22:45:57
1575,892,390.0,0.21428830000934718,0.3132613105490603,106.87368,3,2024-07-29 22:47:32
1576,1532,610.0,0.21290950000935005,0.29526416611111195,97.54411,3,2024-07-29 22:50:18
1577,484,180.0,0.21247390000935096,0.25069651641875257,96.70805,3,2024-07-29 22:51:10
1578,573,235.0,0.21195820000935203,0.2979099972605913,77.72175,3,2024-07-29 22:52:11
1579,746,370.0,0.21128680000935343,0.29696211696230373,103.85583,3,2024-07-29 22:53:31
1580,605,215.0,0.21074230000935457,0.28914617891154015,90.37982,3,2024-07-29 22:54:37
1581,380,125.0,0.21040030000935528,0.26806963564533937,97.21069,3,2024-07-29 22:55:18
1582,708,255.0,0.2097631000093566,0.2849571585318463,105.965614,3,2024-07-29 22:56:34
1583,843,350.0,0.2090044000093582,0.31955949193218003,101.36344,3,2024-07-29 22:58:04
1584,402,125.0,0.20864260000935894,0.2553851154461429,103.92615,3,2024-07-29 22:58:47
1585,509,265.0,0.2081845000093599,0.28125988886726394,95.76663,3,2024-07-29 22:59:41
1586,720,440.0,0.20753650000936125,0.29555053870297143,96.037186,3,2024-07-29 23:00:57
1587,477,185.0,0.20710720000936214,0.2865585909699494,101.47593,3,2024-07-29 23:01:48
1588,409,210.0,0.2067391000093629,0.28250612497038247,100.695076,3,2024-07-29 23:02:32
1589,765,345.0,0.20605060000936434,0.2929955716616188,101.81693,3,2024-07-29 23:03:55
1590,992,485.0,0.2051578000093662,0.2927891630679369,99.25995,3,2024-07-29 23:05:41
1591,805,450.0,0.2044333000093677,0.3144886198621359,98.14093,3,2024-07-29 23:07:07
1592,759,335.0,0.20375020000936914,0.3068668654235141,96.84953,3,2024-07-29 23:08:29
1593,619,240.0,0.2031931000093703,0.27689525908722823,81.54572,3,2024-07-29 23:09:35
1594,641,240.0,0.2026162000093715,0.2677175114381704,100.718056,3,2024-07-29 23:10:44
1595,731,460.0,0.20195830000937287,0.314772776515311,81.592606,3,2024-07-29 23:12:03
1596,382,110.0,0.2016145000093736,0.2695628179149478,98.73406,3,2024-07-29 23:12:44
1597,615,210.0,0.20106100000937474,0.2929413222200502,96.73365,3,2024-07-29 23:13:51
1598,878,470.0,0.2002708000093764,0.2884936547903917,95.196014,3,2024-07-29 23:15:25
1599,609,210.0,0.19972270000937753,0.29094370930457153,95.26011,3,2024-07-29 23:16:30
1600,704,515.0,0.19908910000937885,0.2755707125602798,103.39997,3,2024-07-29 23:17:44
1601,1104,650.0,0.19809550000938092,0.3045428658741108,101.13395,3,2024-07-29 23:19:40
1602,1036,730.0,0.19716310000938286,0.30618368907612264,106.12985,3,2024-07-29 23:21:29
1603,444,180.0,0.1967635000093837,0.3094780392072222,94.997955,3,2024-07-29 23:22:15
1604,756,355.0,0.19608310000938511,0.2943810843837955,100.93113,3,2024-07-29 23:23:35
1605,1059,385.0,0.1951300000093871,0.2864941879755152,103.628746,3,2024-07-29 23:25:27
1606,776,335.0,0.19443160000938856,0.2991484942049095,96.071075,3,2024-07-29 23:26:48
1607,366,125.0,0.19410220000938924,0.3016774445120754,96.28602,3,2024-07-29 23:27:26
1608,1102,495.0,0.1931104000093913,0.2844896926772789,105.66271,3,2024-07-29 23:29:21
1609,674,270.0,0.19250380000939257,0.29106744712644234,102.91761,3,2024-07-29 23:30:31
1610,666,440.0,0.19190440000939382,0.29774655119792837,96.03375,3,2024-07-29 23:31:41
1611,375,180.0,0.19156690000939453,0.31642690356572467,106.524796,3,2024-07-29 23:32:21
1612,614,415.0,0.19101430000939568,0.28026463863127393,96.26016,3,2024-07-29 23:33:26
1613,570,230.0,0.19050130000939675,0.2881040489987323,95.18509,3,2024-07-29 23:34:25
1614,976,790.0,0.18962290000939858,0.2861103115633863,99.145836,3,2024-07-29 23:36:04
1615,646,260.0,0.1890415000093998,0.3066610426356549,94.00886,3,2024-07-29 23:37:10
1616,655,345.0,0.18845200000940102,0.30844448818505266,97.686165,3,2024-07-29 23:38:13
1617,516,210.0,0.18798760000940198,0.3094034313924553,97.58477,3,2024-07-29 23:39:02
1618,1012,565.0,0.18707680000940388,0.31281807638793124,108.40917,3,2024-07-29 23:40:39
1619,1079,465.0,0.1861057000094059,0.30106753453377555,103.79749,3,2024-07-29 23:42:26
1620,959,530.0,0.1852426000094077,0.30775633115589435,96.88217,3,2024-07-29 23:44:43
1621,364,125.0,0.1849150000094084,0.28017152772172466,109.00866,3,2024-07-29 23:45:41
1622,746,400.0,0.18424360000940979,0.2972680394595174,91.818016,3,2024-07-29 23:47:41
1623,618,210.0,0.18368740000941094,0.31441407378244557,104.84052,3,2024-07-29 23:49:21
1624,708,285.0,0.18305020000941227,0.2963807528554383,94.52284,3,2024-07-29 23:51:12
1625,370,155.0,0.18271720000941297,0.2836650325237094,97.71607,3,2024-07-29 23:52:11
1626,486,210.0,0.18227980000941388,0.3401278382466163,104.758,3,2024-07-29 23:53:29
1627,800,325.0,0.18155980000941538,0.300059478059411,105.91063,3,2024-07-29 23:55:04
1628,803,345.0,0.18083710000941688,0.3079832919211049,88.56486,3,2024-07-29 23:56:26
1629,366,135.0,0.18050770000941757,0.27683238758415474,88.148926,3,2024-07-29 23:57:02
1630,649,315.0,0.1799236000094188,0.3173246940221919,88.2758,3,2024-07-29 23:58:05
1631,560,210.0,0.17941960000941984,0.26035890291844094,105.935265,3,2024-07-29 23:59:00
1632,573,210.0,0.1789039000094209,0.30078696575256336,98.461365,3,2024-07-29 23:59:56
1633,1172,620.0,0.1778491000094231,0.31496825567589687,109.47473,3,2024-07-30 00:01:50
1634,825,365.0,0.17710660000942466,0.3122178333817106,94.87707,3,2024-07-30 00:03:10
1635,1021,435.0,0.17618770000942657,0.32651794222379643,96.702774,3,2024-07-30 00:04:50
1636,537,210.0,0.17570440000942758,0.2963011011176047,103.957466,3,2024-07-30 00:05:42
1637,476,210.0,0.17527600000942847,0.29521328711710054,106.048035,3,2024-07-30 00:06:29
1638,563,215.0,0.17476930000942953,0.3077306540461247,95.56449,3,2024-07-30 00:07:23
1639,1017,620.0,0.17385400000943144,0.3249315095217413,107.923355,3,2024-07-30 00:09:02
1640,584,210.0,0.17332840000943253,0.29550748170442775,99.56768,3,2024-07-30 00:09:59
1641,660,240.0,0.17273440000943377,0.3111733557599964,107.66787,3,2024-07-30 00:11:03
1642,917,370.0,0.1719091000094355,0.3033461189517018,103.4732,3,2024-07-30 00:12:32
1643,552,225.0,0.17141230000943652,0.32337880220966064,99.00991,3,2024-07-30 00:13:26
1644,541,210.0,0.17092540000943754,0.32317848721185144,100.16787,3,2024-07-30 00:14:19
1645,864,290.0,0.17014780000943916,0.306752766241078,105.237076,3,2024-07-30 00:15:43
1646,366,135.0,0.16981840000943985,0.32621243514649856,101.66458,3,2024-07-30 00:16:18
1647,1365,875.0,0.1685899000094424,0.2998209698296292,104.93249,3,2024-07-30 00:18:32
1648,505,210.0,0.16813540000944335,0.2931311003052362,93.11203,3,2024-07-30 00:19:22
1649,745,315.0,0.16746490000944475,0.3164777674130945,105.446175,3,2024-07-30 00:20:34
1650,485,210.0,0.16702840000944566,0.2872956228010433,103.58797,3,2024-07-30 00:21:22
1651,567,240.0,0.16651810000944672,0.27777633007872043,103.04674,3,2024-07-30 00:22:17
1652,655,515.0,0.16592860000944795,0.27692127118583854,103.41138,3,2024-07-30 00:23:21
1653,372,150.0,0.16559380000944865,0.2933337293485159,101.64539,3,2024-07-30 00:23:58
1654,346,80.0,0.1652824000094493,0.33943020823718495,95.46327,3,2024-07-30 00:24:32
1655,656,290.0,0.16469200000945053,0.31739887749639956,96.028915,3,2024-07-30 00:25:37
1656,604,225.0,0.16414840000945166,0.3355086311599277,96.966255,3,2024-07-30 00:26:35
1657,926,315.0,0.1633150000094534,0.3155438803763935,107.066315,3,2024-07-30 00:28:06
1658,555,215.0,0.16281550000945444,0.30126379787384927,86.06234,3,2024-07-30 00:29:01
1659,651,285.0,0.16222960000945566,0.30618872350445175,107.73894,3,2024-07-30 00:30:04
1660,684,335.0,0.16161400000945694,0.3283003284568675,95.82219,3,2024-07-30 00:31:10
1661,626,280.0,0.16105060000945812,0.2612672928994456,91.46906,3,2024-07-30 00:32:11
1662,645,320.0,0.16047010000945933,0.2985164296257403,106.64063,3,2024-07-30 00:33:13
1663,979,535.0,0.15958900000946116,0.30809305244495483,106.32903,3,2024-07-30 00:34:49
1664,592,225.0,0.15905620000946227,0.28864308059014177,92.32618,3,2024-07-30 00:35:47
1665,378,110.0,0.15871600000946298,0.29705190745295673,93.51141,3,2024-07-30 00:36:24
1666,886,330.0,0.15791860000946464,0.3186151342924777,103.253,3,2024-07-30 00:37:50
1667,903,515.0,0.15710590000946634,0.3314970359453727,108.05871,3,2024-07-30 00:39:18
1668,483,185.0,0.15667120000946724,0.29943563633330367,92.765816,3,2024-07-30 00:40:06
1669,769,315.0,0.15597910000946869,0.29992073346098935,101.26642,3,2024-07-30 00:41:21
1670,595,210.0,0.1554436000094698,0.32701025500017056,106.09542,3,2024-07-30 00:42:20
1671,936,780.0,0.15460120000947156,0.280768263225372,94.05534,3,2024-07-30 00:43:52
1672,592,215.0,0.15406840000947267,0.2854849458546252,102.91474,3,2024-07-30 00:44:50
1673,563,225.0,0.15356170000947372,0.31286115798814684,96.54751,3,2024-07-30 00:45:45
1674,660,275.0,0.15296770000947496,0.30108193868037425,90.67143,3,2024-07-30 00:46:50
1675,757,275.0,0.15228640000947638,0.2974503095823991,82.45401,3,2024-07-30 00:48:05
1676,403,210.0,0.15192370000947714,0.3149218773723536,102.764046,3,2024-07-30 00:48:45
1677,506,185.0,0.15146830000947809,0.3505962585272054,91.81831,3,2024-07-30 00:49:35
1678,571,230.0,0.15095440000947916,0.32717801805344227,106.89602,3,2024-07-30 00:50:31
1679,394,95.0,0.1505998000094799,0.2846691236278127,90.96072,3,2024-07-30 00:51:09
1680,559,225.0,0.15009670000948094,0.31935105090277777,96.149475,3,2024-07-30 00:52:04
1681,593,215.0,0.14956300000948206,0.31745211508684174,108.75597,3,2024-07-30 00:53:02
1682,589,215.0,0.14903290000948316,0.30703032487317133,99.55759,3,2024-07-30 00:54:00
1683,288,80.0,0.1487737000094837,0.3082487287206782,99.55952,3,2024-07-30 00:54:29
1684,619,240.0,0.14821660000948486,0.32635410883507554,93.32494,3,2024-07-30 00:55:30
1685,618,245.0,0.14766040000948602,0.345042487395427,88.96969,3,2024-07-30 00:56:31
1686,344,105.0,0.14735080000948667,0.2906461172672205,90.517334,3,2024-07-30 00:57:05
1687,615,215.0,0.14679730000948782,0.32539601345372393,106.01539,3,2024-07-30 00:58:06
1688,435,210.0,0.14640580000948863,0.3393931339526999,102.71142,3,2024-07-30 00:58:49
1689,797,245.0,0.14568850000949013,0.28123322394740774,98.533325,3,2024-07-30 01:00:08
1690,799,425.0,0.14496940000949163,0.3161682786422319,99.09806,3,2024-07-30 01:01:26
1691,383,140.0,0.14462470000949235,0.30090544794931734,95.95332,3,2024-07-30 01:02:03
1692,580,215.0,0.14410270000949343,0.34811204522848127,107.79239,3,2024-07-30 01:03:01
1693,549,410.0,0.14360860000949446,0.30954574382370287,95.836006,3,2024-07-30 01:03:55
1694,1014,490.0,0.14269600000949637,0.31358032438470534,82.27061,3,2024-07-30 01:05:34
1695,1095,430.0,0.14171050000949842,0.31066462457452193,95.15762,3,2024-07-30 01:07:21
1696,949,210.0,0.1408564000095002,0.32589935728822794,93.09748,3,2024-07-30 01:08:56
1697,563,425.0,0.14034970000950125,0.336716960685503,101.83541,3,2024-07-30 01:09:51
1698,572,415.0,0.13983490000950233,0.292458390387205,99.71484,3,2024-07-30 01:10:48
